0.9293583261650759	0.575781171234134	0.17836537972268124	0.0002641115198647787	4.645420534492084e-8	4.087537481957975e-12	0.000163113709388414	1.435247297076674e-8	0.0000505293301557649	1.3338318445626305e-8
0.9291259194554017	0.5754932344290343	0.17823160093962304	0.0002640250207401187	4.6423779923999336e-8	4.083522408851072e-12	0.00016301949027822376	1.4339484405682508e-8	0.00005048751433821052	1.3322915147036339e-8
0.9288936371005527	0.5752055236472114	0.1780979605928274	0.0002639385741804781	4.639338295076677e-8	4.079512403475252e-12	0.00016292535217407803	1.4326511247909336e-8	0.000050445744953243924	1.3307533978548205e-8
0.9286614787946349	0.5749180383943834	0.1779644583823934	0.0002638521800596478	4.63630143627055e-8	4.075507454330146e-12	0.00016283129489861727	1.4313553463063677e-8	0.00005040402189883919	1.3292174888277566e-8
0.9284294442030862	0.5746307781412224	0.17783109399240962	0.0002637658382402094	4.633267409342871e-8	4.071507549417622e-12	0.00016273731826271196	1.4300611015164668e-8	0.000050362345067886256	1.3276837822506402e-8
0.9281975329623058	0.5743437423229395	0.17769786709078167	0.000263679548573391	4.6302362072636076e-8	4.0675126762367625e-12	0.00016264342206532547	1.4287683866617577e-8	0.00005032071434813722	1.3261522725665983e-8
0.9279657446792823	0.5740569303388678	0.17756477732905931	0.0002635933108989223	4.6272078226069385e-8	4.063522821778861e-12	0.00016254960609337637	1.4274771978197361e-8	0.00005027912962215249	1.3246229540319894e-8
0.9277340789312155	0.5737703415520411	0.17743182434226076	0.0002635071250448875	4.6241822475467354e-8	4.059537972522302e-12	0.00016245587012159843	1.426187530903184e-8	0.00005023759076724628	1.3230958207146812e-8
0.9275025352651358	0.5734839752887676	0.17729900774869647	0.0002634209908275773	4.621159473852025e-8	4.0555581144274175e-12	0.00016236221391240007	1.4248993816584776e-8	0.00005019609765543152	1.3215708664923005e-8
0.9272711136064112	0.5731978313437159	0.1771663273841605	0.00026333490821136554	4.6181394984956144e-8	4.051583240318201e-12	0.000162268637385931	1.4236127480223482e-8	0.00005015465022808955	1.3200480878194687e-8
0.9270398157426304	0.5729119118134068	0.17703378415150223	0.00026324887788945156	4.6151223440095214e-8	4.047613376649645e-12	0.000162175141237382	1.4223276386691729e-8	0.00005011324876681432	1.3185274937568567e-8
0.9268086418393526	0.5726262167878927	0.17690137802284214	0.0002631628999202435	4.612108010643178e-8	4.0436485205351585e-12	0.00016208172548632323	1.4210440529060525e-8	0.00005007189325643135	1.3170090823626314e-8
0.9265775917419707	0.5723407459615544	0.17676910878698132	0.00026307697423686463	4.6090964942541385e-8	4.039688663315205e-12	0.0001619883900191248	1.4197619881963473e-8	0.000050030583623332774	1.315492849533001e-8
0.9263466652694098	0.5720554989963353	0.1766369762178664	0.00026299110076209725	4.606087790341873e-8	4.035733795868186e-12	0.00016189513471126475	1.4184814418551831e-8	0.00004998931978919338	1.3139787909935806e-8
0.9261158622137793	0.5717704755213523	0.1765049800744281	0.00026290527940824835	4.603081894043621e-8	4.031783908605761e-12	0.0001618019594272007	1.4172024110479088e-8	0.00004994810167092049	1.3124669022978168e-8
0.9258851823400216	0.5714856751325021	0.1763731201004184	0.0002628195100770123	4.6000788001302003e-8	4.027838991468087e-12	0.0001617088640202398	1.415924892788531e-8	0.000049906929180603004	1.3109571788253657e-8
0.9256546253855559	0.5712010973920638	0.17624139602424455	0.00026273379265933256	4.5970785030017534e-8	4.0238990339190294e-12	0.00016161584833240686	1.4146488839381404e-8	0.00004986580222546005	1.3094496157804836e-8
0.925424191059921	0.5709167418282999	0.17610980755880457	0.00026264812703526315	4.5940809966835146e-8	4.019964024941395e-12	0.000161522912194313	1.413374381203338e-8	0.00004982472070778975	1.3079442081904065e-8
0.9251938790444123	0.5706326079350508	0.1759783544013177	0.0002625625130738272	4.5910862748214744e-8	4.0160339530320056e-12	0.00016143005542502102	1.4121013811346186e-8	0.000049783684524916535	1.3064409509036852e-8
0.9249636889917183	0.5703486951713289	0.17584703623315814	0.0002624769506328757	4.588094330678056e-8	4.0121088061968366e-12	0.00016133727783191167	1.410829880124772e-8	0.00004974269356913919	1.304939838588554e-8
0.9247336205255509	0.5700650029609076	0.17571585271968299	0.0002623914395589437	4.585105157127729e-8	4.008188571946086e-12	0.00016124457921054737	1.4095598744072556e-8	0.000049701747727677684	1.3034408657312526e-8
0.9245036732402727	0.5697815306919038	0.17558480351006012	0.00026230597968710586	4.582118746652588e-8	4.0042732372891765e-12	0.00016115195934453472	1.4082913600545498e-8	0.000049660846882619535	1.3019440266343333e-8
0.9242738467005233	0.5694982777163634	0.1754538882370969	0.0002622205708408308	4.579135091337903e-8	4.000362788729739e-12	0.000161059418005387	1.407024332976514e-8	0.0000496199909108664	1.3004493154149908e-8
0.9240441408754007	0.5692152438852192	0.1753231067644172	0.00026213521300171255	4.576154188799288e-8	3.996457220030955e-12	0.0001609669551324484	1.4057587914023364e-8	0.000049579179762857026	1.2989567289091349e-8
0.9238145574101663	0.5689324311140254	0.1751924599093851	0.0002620499068066085	4.573176059526598e-8	3.9925565549165674e-12	0.00016087457135945314	1.4044947431374399e-8	0.00004953841369277807	1.2974662751561293e-8
0.923585096408275	0.5686498394178148	0.17506194761088315	0.00026196465228966683	4.5702007029507094e-8	3.9886607895077856e-12	0.00016078226668090592	1.4032321871654275e-8	0.00004949769267501882	1.295977951869945e-8
0.923355757716137	0.568367468495108	0.17493156966169154	0.00026187944938456837	4.567228114997422e-8	3.9847699153410865e-12	0.00016069004098488376	1.4019711210039233e-8	0.00004945701663745289	1.2944917550521038e-8
0.9231265411539239	0.5680853180123805	0.17480132583996566	0.00026179429801475456	4.56425829123955e-8	3.980883923499471e-12	0.00016059789414871534	1.4007115420249166e-8	0.000049416385503314366	1.2930076805370896e-8
0.9228974465152232	0.5678033876036755	0.17467121590907586	0.00026170919809329296	4.5612912268928035e-8	3.9770028046078336e-12	0.00016050582603885296	1.399453447453236e-8	0.00004937579919114816	1.2915257239907768e-8
0.9226684735666881	0.5675216768702143	0.17454123961744603	0.0002616241495227416	4.5583269168116547e-8	3.973126548828301e-12	0.00016041383651074428	1.398196834365014e-8	0.000049335257614759794	1.2900458809088532e-8
0.9224396220476877	0.567240185380007	0.1744113966983928	0.0002615391521950128	4.555365355485176e-8	3.9692551458555505e-12	0.00016032192540870314	1.3969416996861447e-8	0.00004929476068316543	1.2885681466152507e-8
0.9222108916699503	0.5669589126674542	0.17428168686996054	0.00026145420599123535	4.552406537032828e-8	3.965388584912058e-12	0.00016023009256577877	1.395688040190722e-8	0.00004925430830054059	1.2870925162605301e-8
0.9219822821172046	0.5666778582329495	0.17415210983475715	0.00026136931078161405	4.549450455200192e-8	3.9615268547433325e-12	0.00016013833780362347	1.3944358524994668e-8	0.000049213900366169104	1.285618984820279e-8
0.9217537930448189	0.5663970215424757	0.174022665279787	0.0002612844664252908	4.5464971033547234e-8	3.957669943613102e-12	0.0001600466609323604	1.3931851330781418e-8	0.00004917353677439132	1.2841475470934855e-8
0.9215254240794342	0.5661164020271992	0.1738933528762837	0.0002611996727702014	4.543546474481399e-8	3.953817839298467e-12	0.00015995506175044862	1.391935878235956e-8	0.000049133217414552065	1.282678197700907e-8
0.9212971748185967	0.5658359990830595	0.1737641722795404	0.000261114929652933	4.540598561178377e-8	3.9499705290849974e-12	0.00015986354004454833	1.3906880841239475e-8	0.00004909294217094795	1.2812109310834107e-8
0.9210690448303813	0.5655558120703523	0.17363512312873747	0.00026103023689857697	4.5376533556525134e-8	3.9461279997617065e-12	0.000159772095589382	1.3894417467333342e-8	0.00004905271092277368	1.2797457415002924e-8
0.9208410337768826	0.5652758404653867	0.17350620511678744	0.00026094559436845355	4.5347108513788306e-8	3.942290239785853e-12	0.0001596807281983826	1.3881968625900633e-8	0.000049012523566249645	1.2782826238406029e-8
0.920613141755689	0.5649960842794772	0.17337741818312924	0.0002608610020940624	4.531771047752883e-8	3.938457245345175e-12	0.00015958943786482114	1.386953430692467e-8	0.000048972380076064715	1.2768215758793516e-8
0.9203853689501852	0.56471654362916	0.17324876231564396	0.00026077646014085754	4.528833945349244e-8	3.934629014166212e-12	0.00015949822461759687	1.3857114505293105e-8	0.00004893228044240784	1.2753625959632656e-8
0.9201577155225023	0.5644372186047297	0.17312023749011293	0.0002606919685660105	4.5258995444529565e-8	3.930805543598683e-12	0.0001594070884768033	1.3844709214685552e-8	0.000048892224651625236	1.2739056822990907e-8
0.9199301816132208	0.5641581092699102	0.17299184367008102	0.00026060752741829664	4.522967845056031e-8	3.926986830611496e-12	0.00015931602945361956	1.3832318427560419e-8	0.00004885221268617772	1.2724508329522331e-8
0.9197027673410717	0.563879215661518	0.17286358080671738	0.00026052313673797806	4.5200388468538755e-8	3.923172871788755e-12	0.0001592250475501994	1.3819942135141801e-8	0.000048812244524597645	1.2709980458454154e-8
0.9194754728026344	0.563600537789128	0.17273544883867697	0.0002604387965566873	4.517112549241736e-8	3.919363663325738e-12	0.0001591341427595607	1.3807580327406152e-8	0.0000487723201414457	1.2695473187573098e-8
0.9192482980720318	0.5633220756347326	0.1726074476919594	0.00026035450689730887	4.514188951311078e-8	3.915559201024828e-12	0.00015904331506547297	1.3795232993068973e-8	0.0000487324395072673	1.2680986493211736e-8
0.9190212432006214	0.5630438291523967	0.17247957727976643	0.00026027026777385983	4.511268051845933e-8	3.9117594802913916e-12	0.00015895256444234382	1.378290011957115e-8	0.00004869260258854813	1.2666520350234521e-8
0.9187943082166861	0.5627657982679136	0.17235183750235877	0.0002601860791913694	4.50834984931924e-8	3.907964496129686e-12	0.00015886189085510536	1.3770581693065482e-8	0.00004865280934767	1.2652074732023922e-8
0.9185674931251191	0.5624879828784556	0.17222422824691316	0.0002601019411457579	4.505434341889127e-8	3.904174243138658e-12	0.0001587712942590987	1.375827769840288e-8	0.00004861305974286601	1.263764961046638e-8
0.9183407979071073	0.5622103828522192	0.17209674938737438	0.00026001785362371276	4.502521527395168e-8	3.900388715507762e-12	0.0001586807745999572	1.374598811911851e-8	0.00004857335372817522	1.2623244955938086e-8
0.918114222519812	0.5619329980280726	0.17196940078431028	0.00025993381660256596	4.499611403354616e-8	3.896607907012714e-12	0.00015859033181349003	1.3733712937417848e-8	0.00004853369125339716	1.2608860737290726e-8
0.9178877668960452	0.5616558282151942	0.17184218228476272	0.00025984983005016807	4.49670396695859e-8	3.8928318110112235e-12	0.00015849996582556304	1.3721452134162595e-8	0.00004849407226404578	1.2594496921837017e-8
0.9176614309439444	0.5613788731927113	0.17171509372209792	0.0002597658939247621	4.493799215068234e-8	3.8890604204386905e-12	0.00015840967655197968	1.3709205688856453e-8	0.00004845449670130311	1.2580153475336302e-8
0.9174352145466435	0.5611021327093361	0.1715881349158569	0.00025968200817485653	4.490897144210852e-8	3.885293727803861e-12	0.00015831946389836078	1.3696973579630853e-8	0.000048414964501972614	1.2565830361979815e-8
0.9172091175619396	0.560825606482994	0.171461305671602	0.0002595981727390957	4.4879977505759784e-8	3.881531725184442e-12	0.00015822932776002224	1.3684755783230473e-8	0.00004837547559843187	1.2551527544375999e-8
0.9169831398219591	0.5605492942004552	0.17133460578076531	0.0002595143875461308	4.485101030011457e-8	3.877774404222707e-12	0.00015813926802185329	1.3672552274998708e-8	0.00004833602991858521	1.2537244983535625e-8
0.9167572811328191	0.5602731955169572	0.1712080350204925	0.00025943065251448846	4.482206978019453e-8	3.874021756121025e-12	0.0001580492845581922	1.3660363028862976e-8	0.00004829662738581562	1.2522982638856786e-8
0.916531541274284	0.5599973100558261	0.17108159315348787	0.0002593469675524379	4.479315589752432e-8	3.8702737716373856e-12	0.00015795937723270153	1.3648188017319922e-8	0.000048257267918936516	1.2508740468109856e-8
0.9163059199994235	0.5597216374080958	0.17095527992785714	0.0002592633325578581	4.47642686000913e-8	3.866530441080878e-12	0.00015786954589824237	1.3636027211420501e-8	0.00004821795143214293	1.2494518427422208e-8
0.9160804170123339	0.55944617710534	0.17082909506468152	0.0002591797474095045	4.4735407829336216e-8	3.8627917539226546e-12	0.00015777979038773395	1.3623880579524648e-8	0.00004817867783105689	1.248031646983716e-8
0.9158550310222502	0.5591709274647318	0.17070303772918355	0.0002590962115957889	4.4706573392047854e-8	3.859057682210283e-12	0.00015769011012528274	1.3611748034236048e-8	0.00004813944684431022	1.2466134483845969e-8
0.9156297615736367	0.5588958878246882	0.17057710755490013	0.0002590127249317419	4.467776520793928e-8	3.8553282126415174e-12	0.00015760050487820297	1.3599629535057685e-8	0.00004810025834950452	1.245197241239127e-8
0.9154046088814868	0.5586210583425967	0.1704513045505286	0.00025892928749520914	4.4648983287460234e-8	3.851603343669758e-12	0.00015751097468936958	1.3587525079111332e-8	0.00004806111234366909	1.24378302420305e-8
0.9151795731403173	0.5583464391506581	0.17032562871319554	0.0002588458993560729	4.462022763828975e-8	3.847883073389498e-12	0.00015742151959321859	1.3575434662366666e-8	0.00004802200882016347	1.2423707957990708e-8
0.9149546545238815	0.5580720303555637	0.17020008002832301	0.0002587625605761403	4.459149826530231e-8	3.844167399532547e-12	0.0001573321396156416	1.3563358279628691e-8	0.000047982947768636415	1.2409605544155852e-8
0.9147298531848773	0.557797832038173	0.17007465846949593	0.00025867927120903065	4.456279517053338e-8	3.840456319464163e-12	0.00015724283477387894	1.3551295924525068e-8	0.0000479439291749844	1.2395522983053767e-8
0.9145051692546554	0.5575238442531889	0.16994936399832827	0.000258596031300063	4.453411835314534e-8	3.836749830179238e-12	0.00015715360507641325	1.3539247589493462e-8	0.00004790495302131039	1.2381460255843266e-8
0.9142806028429222	0.5572500670288282	0.16982419656432673	0.0002585128408861407	4.450546780939232e-8	3.833047928298351e-12	0.00015706445052286023	1.3527213265768566e-8	0.000047866019285881444	1.2367417342300872e-8
0.914056154037442	0.5569765003664902	0.16969915610475472	0.00025842969999563645	4.447684353258536e-8	3.8293506100638796e-12	0.00015697537110386043	1.3515192943369259e-8	0.000047827127943086526	1.2353394220807753e-8
0.9138318229037344	0.5567031442404226	0.16957424254449432	0.0002583466086482753	4.444824551305687e-8	3.825657871336031e-12	0.0001568863668009683	1.350318661108547e-8	0.00004778827896339395	1.233939086833628e-8
0.9136076094847697	0.5564299985973824	0.16944945579590726	0.00025826356685501676	4.4419673738124894e-8	3.8219697075888384e-12	0.00015679743758654105	1.3491194256465007e-8	0.00004774947231330798	1.2325407260436658e-8
0.913383513800662	0.556157063356297	0.16932479575869475	0.00025818057461793624	4.43911281920572e-8	3.818286113906154e-12	0.00015670858342362704	1.3479215865800284e-8	0.00004771070795532566	1.2311443371223302e-8
0.9131595358483583	0.5558843384079192	0.16920026231975624	0.00025809763193010486	4.43626088560348e-8	3.814607084977574e-12	0.0001566198042658519	1.3467251424114917e-8	0.000047671985847892915	1.2297499173361288e-8
0.9129356756013247	0.5556118236144805	0.16907585535304664	0.00025801473877546776	4.4334115708115255e-8	3.810932615094353e-12	0.00015653110005730452	1.3455300915150192e-8	0.00004763330594536037	1.2283574638052508e-8
0.9127119330092313	0.5553395188093412	0.1689515747194325	0.00025793189512872264	4.430564872319577e-8	3.807262698145279e-12	0.0001564424707324222	1.3443364321351471e-8	0.00004759466819793873	1.226966973502181e-8
0.9124883079976307	0.5550674237966371	0.16882742026654704	0.0002578491009551953	4.4277207872975756e-8	3.8035973276125116e-12	0.0001563539162158738	1.3431441623854428e-8	0.000047556072551653965	1.2255784432503084e-8
0.9122648004676378	0.5547955383509234	0.16870339182864388	0.00025776635621071586	4.424879312591928e-8	3.7999364965673875e-12	0.00015626543642244286	1.341953280247119e-8	0.00004751751894830196	1.2241918697225048e-8
0.9120414102956031	0.554523862216816	0.16857948922645022	0.0002576836608414921	4.4220404447216976e-8	3.7962801976662026e-12	0.00015617703125690916	1.340763783567645e-8	0.00004747900732540296	1.2228072494397195e-8
0.9118181373327837	0.5542523951086261	0.1684557122670161	0.0002576010147839829	4.4192041798747734e-8	3.792628423145918e-12	0.00015608870061392923	1.3395756700593214e-8	0.00004744053761615511	1.221424578769532e-8
0.9115949814050128	0.5539811367099974	0.16833206074356685	0.00025751841796476993	4.41637051390401e-8	3.7889811648199e-12	0.00015600044437791603	1.3383889372978771e-8	0.00004740210974938851	1.2200438539247195e-8
0.9113719422362397	0.5537100865810349	0.16820853439320005	0.00025743587027059846	4.413539441300434e-8	3.785338412757613e-12	0.00015591226239182	1.3372035822993615e-8	0.00004736372363611488	1.2186650704757213e-8
0.9111490186600802	0.5534392432006402	0.16808513246067558	0.0002573533712390071	4.410710944590229e-8	3.781700141651061e-12	0.00015582415413493785	1.3360195971526858e-8	0.000047325379030753234	1.2172882183191728e-8
0.9109262104567355	0.5531686061987964	0.16796185471572087	0.00025727092077763755	4.407885019003906e-8	3.778066342555898e-12	0.0001557361194730943	1.3348369791920285e-8	0.000047287075854533195	1.215913293406704e-8
0.9107035177540874	0.5528981756279612	0.167838701120623	0.00025718851893033516	4.405061664443054e-8	3.7744370125404055e-12	0.00015564815841412973	1.3336557276780258e-8	0.00004724881408991582	1.2145402939123805e-8
0.9104809406585858	0.5526279515144766	0.16771567162578102	0.0002571061657326214	4.402240880523209e-8	3.770812148306717e-12	0.00015556027095715242	1.3324758417534903e-8	0.00004721059371560035	1.2131692178754343e-8
0.9102584792549512	0.5523579338582411	0.16759276616957203	0.0002570238612115789	4.3994226665703776e-8	3.76719174618692e-12	0.00015547245709243048	1.3312973204421331e-8	0.00004717241470648258	1.2118000631989698e-8
0.910036133605876	0.552088122632378	0.16746998467821467	0.00025694160538573596	4.396607021617561e-8	3.763575802139216e-12	0.00015538471680128304	1.3301201626472823e-8	0.00004713427703361289	1.2104328276486591e-8
0.9098139037517237	0.551818517782905	0.1673473270656331	0.00025685939826495066	4.393793944401243e-8	3.759964311743986e-12	0.0001552970500559714	1.3289443671505919e-8	0.00004709618066415392	1.2090675088514256e-8
0.9095917897102246	0.5515491192283969	0.1672247932333198	0.0002567772398502928	4.3909834333578423e-8	3.756357270199866e-12	0.00015520945681958805	1.3277699326107415e-8	0.000047058125561338205	1.2077041042941327e-8
0.9093697914761669	0.5512799268596453	0.16710238307019495	0.00025669513013392505	4.388175486620124e-8	3.752754672319752e-12	0.00015512193704594486	1.3265968575621142e-8	0.00004702011168442468	1.2063426113222286e-8
0.909147909021088	0.5510109405393191	0.16698009645246856	0.00025661306909898363	4.385370102013603e-8	3.749156512526808e-12	0.00015503449067946117	1.325425140413482e-8	0.00004698213898865584	1.2049830271384252e-8
0.9089261422929603	0.550742160101616	0.16685793324349701	0.00025653105671945677	4.382567277052893e-8	3.745562784850415e-12	0.00015494711765504985	1.32425477944666e-8	0.00004694420742521356	1.2036253488013226e-8
0.9087044912158758	0.5504735853519177	0.1667358932936418	0.0002564490929600629	4.379767008938038e-8	3.7419734829221e-12	0.00015485981789800294	1.3230857728151663e-8	0.000046906316941175264	1.2022695732240531e-8
0.9084829556897263	0.5502052160664355	0.16661397644012538	0.0002563671777761273	4.3769692945508053e-8	3.738388599971429e-12	0.000154772591323876	1.3219181185428602e-8	0.000046868467479469386	1.2009156971729063e-8
0.9082615355898807	0.5499370519918569	0.16649218250688622	0.0002562853111134574	4.374174130450944e-8	3.73480812882186e-12	0.00015468543783837154	1.3207518145225725e-8	0.00004683065897883049	1.1995637172659286e-8
0.9080402307668608	0.5496690928449883	0.16637051130443248	0.0002562034929082176	4.371381512872414e-8	3.7312320618865644e-12	0.00015459835733722143	1.3195868585147232e-8	0.000046792891373753985	1.1982136299715377e-8
0.9078190410460123	0.5494013383123924	0.16624896262969469	0.0002561217230868019	4.36859143771958e-8	3.727660391164224e-12	0.00015451134970606808	1.3184232481459321e-8	0.00004675516459445062	1.1968654316070998e-8
0.9075979662271735	0.5491337880500258	0.1661275362658769	0.00025604000156570635	4.365803900563374e-8	3.724093108234777e-12	0.00015442441482034497	1.31726098090761e-8	0.000046717478566800405	1.19551911833752e-8
0.9073770060843404	0.5488664416828702	0.16600623198230707	0.00025595832825139956	4.363018896637432e-8	3.720530204255155e-12	0.0001543375525451557	1.31610005415455e-8	0.00004667983321230639	1.1941746861738009e-8
0.9071561603653286	0.5485992988045622	0.16588504953428546	0.0002558767030401923	4.3602364208341656e-8	3.716971669954937e-12	0.000154250762735152	1.3149404651034874e-8	0.000046642228448047634	1.1928321309716021e-8
0.9069354287435063	0.5483323589190651	0.1657639886366522	0.0002557951257992931	4.357456467059851e-8	3.713417494812646e-12	0.00015416404521492063	1.3137822105689459e-8	0.00004660466417827732	1.1914914481285431e-8
0.9067148107032222	0.5480656213022743	0.1656430489010965	0.0002557135963211512	4.354679026681028e-8	3.709867665072414e-12	0.00015407739973203165	1.3126252863296746e-8	0.00004656714027437006	1.190152631860254e-8
0.9064943062760099	0.5477990858920739	0.16552223023968843	0.00025563211461190834	4.3519040983505546e-8	3.706322176301769e-12	0.00015399082625605103	1.3114696911572796e-8	0.00004652965670301505	1.1888156798199324e-8
0.9062739155742325	0.5475327527240301	0.1654015326088116	0.0002555506807094296	4.3491316818017745e-8	3.702781025451454e-12	0.00015390432478939659	1.3103154242666775e-8	0.00004649221344499387	1.1874805901702822e-8
0.9060536386888782	0.5472666218078072	0.16528095595312314	0.00025546929464329124	4.3463617764852545e-8	3.699244209112809e-12	0.0001538178953258398	1.3091624847569448e-8	0.00004645481047738355	1.1861473609421503e-8
0.9058334756892658	0.547000693126844	0.16516050020542208	0.0002553879564346671	4.343594381565349e-8	3.695711723513945e-12	0.00015373153785039893	1.3080108716100548e-8	0.000046417447773515545	1.1848159900332491e-8
0.9056134266227482	0.5467349666380269	0.1650401652865151	0.00025530666609621444	4.3408294959167935e-8	3.69218356451599e-12	0.0001536452523392322	1.3068605836896346e-8	0.00004638012530293463	1.183486475206891e-8
0.9053934915144117	0.5464694422713602	0.1649199511050819	0.00025522542363195757	4.338067118121194e-8	3.688659727609205e-12	0.00015355903875952895	1.3057116197396776e-8	0.00004634284303135694	1.1821588140906911e-8
0.9051736703667738	0.5462041199296337	0.1647998575575406	0.0002551442290371718	4.335307246463557e-8	3.685140207909139e-12	0.00015347289706940082	1.3045639783832777e-8	0.00004630560092062851	1.180833004175288e-8
0.9049539631594772	0.5459389994880862	0.1646798845279088	0.00025506308229826497	4.332549878928749e-8	3.681625000152725e-12	0.00015338682721777134	1.303417658121328e-8	0.00004626839892868252	1.1795090428130225e-8
